"customer_id","last_transaction","transactions","unique_products","revenue","total_days","days_inactive","frequency","aov","country","total_products","churn"
"16982.0","2011-10-10 12:28:00","1","22","384.06","00:00:00","-61 days -23:38:00","00:00:00","384.0600000000000000","United Kingdom","182",0
"16983.0","2011-11-27 12:10:00","12","151","3699.17","433 days 23:32:00","-109 days -23:20:00","36 days 03:57:40","308.2641666666666667","United Kingdom","2495",0
"16984.0","2011-09-22 18:21:00","19","671","10599.42","564 days 02:47:00","-44 days -05:31:00","29 days 16:34:03.157895","557.8642105263157895","United Kingdom","5297",0
"16985.0","2011-11-22 13:33:00","26","130","10545.76","711 days 23:59:00","-105 days -00:43:00","27 days 09:13:48.461539","405.6061538461538462","United Kingdom","3098",0
"16986.0","2011-11-10 11:55:00","11","65","4888.75","643 days 21:09:00","-92 days -23:05:00","58 days 12:49:54.545455","444.4318181818181818","United Kingdom","2539",0
"16987.0","2011-12-06 17:26:00","12","155","2524.00","734 days 02:52:00","-119 days -04:36:00","61 days 04:14:20","210.3333333333333333","United Kingdom","677",0
"16988.0","2011-12-04 16:02:00","2","20","382.67","374 days 06:40:00","-117 days -03:12:00","187 days 03:20:00","191.3350000000000000","United Kingdom","158",0
"16989.0","2011-12-02 16:39:00","6","7","1133.25","143 days 07:28:00","-115 days -03:49:00","23 days 21:14:40","188.8750000000000000","United Kingdom","1233",0
"16990.0","2011-05-05 08:30:00","2","1","344.00","203 days 20:48:00","96 days 04:20:00","101 days 22:24:00","172.0000000000000000","United Kingdom","200",1
"16991.0","2010-10-14 14:08:00","1","74","1041.21","00:00:00","298 days 22:42:00","00:00:00","1041.2100000000000000","United Kingdom","793",1
"16992.0","2011-11-29 11:50:00","15","212","5460.10","655 days 23:14:00","-111 days -23:00:00","43 days 17:32:56","364.0066666666666667","United Kingdom","2057",0
"16993.0","2010-09-02 17:45:00","3","19","1688.15","113 days 03:50:00","340 days 19:05:00","37 days 17:16:40","562.7166666666666667","United Kingdom","261",1
"16994.0","2010-03-23 16:19:00","1","1","-779.32","00:00:00","503 days 20:31:00","00:00:00","-779.3200000000000000","United Kingdom","-1",1
"16995.0","2010-12-02 17:09:00","1","1","-2.50","00:00:00","249 days 19:41:00","00:00:00","-2.5000000000000000","United Kingdom","-2",1
"16996.0","2011-11-09 16:43:00","13","32","2044.16","387 days 04:19:00","-92 days -03:53:00","29 days 18:47:36.923077","157.2430769230769231","United Kingdom","886",0
"16997.0","2011-02-24 17:28:00","3","7","702.00","37 days 05:37:00","165 days 19:22:00","12 days 09:52:20","234.0000000000000000","United Kingdom","360",1
"16998.0","2011-07-13 09:49:00","7","3","394.02","294 days 19:10:00","27 days 03:01:00","42 days 02:44:17.142857","56.2885714285714286","United Kingdom","101",1
"16999.0","2011-11-16 13:53:00","2","21","484.82","50 days 22:10:00","-99 days -01:03:00","25 days 11:05:00","242.4100000000000000","United Kingdom","294",0
"17000.0","2010-11-08 13:35:00","2","26","406.30","11 days 23:19:00","273 days 23:15:00","5 days 23:39:30","203.1500000000000000","United Kingdom","305",1
"17001.0","2011-12-09 09:38:00","19","108","6640.80","623 days 20:57:00","-121 days -20:48:00","32 days 20:03:00","349.5157894736842105","United Kingdom","3782",0
"17002.0","2011-09-27 16:48:00","8","64","2565.60","568 days 01:02:00","-49 days -03:58:00","71 days 00:07:45","320.7000000000000000","United Kingdom","1264",0
"17003.0","2010-11-02 13:15:00","4","90","830.16","176 days 01:55:00","279 days 23:35:00","44 days 00:28:45","207.5400000000000000","United Kingdom","495",1
"17004.0","2011-10-24 14:25:00","4","48","2425.16","377 days 22:42:00","-76 days -01:35:00","94 days 11:40:30","606.2900000000000000","United Kingdom","1281",0
"17005.0","2010-08-26 10:57:00","3","15","732.41","118 days 00:05:00","348 days 01:53:00","39 days 08:01:40","244.1366666666666667","United Kingdom","786",1
"17006.0","2011-12-05 12:09:00","8","103","1636.32","639 days 22:36:00","-117 days -23:19:00","79 days 23:49:30","204.5400000000000000","United Kingdom","573",0
"17007.0","2011-10-20 10:47:00","8","63","1107.60","386 days 20:56:00","-71 days -21:57:00","48 days 08:37:00","138.4500000000000000","United Kingdom","707",0
"17008.0","2010-10-06 15:19:00","1","1","81.36","00:00:00","306 days 21:31:00","00:00:00","81.3600000000000000","United Kingdom","24",1
"17009.0","2010-06-06 16:01:00","1","10","242.06","00:00:00","428 days 20:49:00","00:00:00","242.0600000000000000","United Kingdom","336",1
"17010.0","2011-11-23 11:04:00","2","11","185.46","1 day 20:15:00","-105 days -22:14:00","22:07:30","92.7300000000000000","United Kingdom","116",0
"17011.0","2011-11-09 13:30:00","4","27","536.70","621 days 03:43:00","-92 days -00:40:00","155 days 06:55:45","134.1750000000000000","United Kingdom","684",0
"17012.0","2009-12-14 17:34:00","1","34","384.16","00:00:00","602 days 19:16:00","00:00:00","384.1600000000000000","United Kingdom","268",1
"17013.0","2010-04-15 15:04:00","2","1","-3224.76","00:42:00","480 days 21:46:00","00:21:00","-1612.3800000000000000","United Kingdom","-2",1
"17014.0","2011-12-01 14:09:00","4","63","565.58","58 days 02:33:00","-114 days -01:19:00","14 days 12:38:15","141.3950000000000000","United Kingdom","240",0
"17015.0","2011-11-11 10:45:00","3","182","1842.56","156 days 21:26:00","-93 days -21:55:00","52 days 07:08:40","614.1866666666666667","United Kingdom","1981",0
"17016.0","2010-05-12 12:32:00","1","41","552.40","00:00:00","454 days 00:18:00","00:00:00","552.4000000000000000","United Kingdom","309",1
"17017.0","2011-12-07 09:32:00","41","121","8087.41","733 days 20:10:00","-119 days -20:42:00","17 days 21:33:54.146341","197.2539024390243902","United Kingdom","10501",0
"17018.0","2011-10-30 11:42:00","6","26","2287.70","694 days 01:15:00","-81 days -22:52:00","115 days 16:12:30","381.2833333333333333","United Kingdom","456",0
"17019.0","2011-11-28 13:06:00","13","344","3951.50","726 days 02:32:00","-111 days -00:16:00","55 days 20:30:09.23077","303.9615384615384615","United Kingdom","2621",0
"17020.0","2010-06-15 13:06:00","2","64","935.62","104 days 00:39:00","419 days 23:44:00","52 days 00:19:30","467.8100000000000000","United Kingdom","860",1
"17021.0","2010-09-23 20:01:00","6","35","1182.22","146 days 23:56:00","319 days 16:49:00","24 days 11:59:20","197.0366666666666667","United Kingdom","992",1
"17022.0","2011-11-08 17:09:00","2","16","260.00","401 days 06:42:00","-91 days -04:19:00","200 days 15:21:00","130.0000000000000000","United Kingdom","180",0
"17023.0","2010-10-18 15:37:00","3","48","800.18","280 days 00:28:00","294 days 21:13:00","93 days 08:09:20","266.7266666666666667","United Kingdom","530",1
"17024.0","2011-10-25 13:47:00","3","2","95.85","112 days 04:16:00","-77 days -00:57:00","37 days 09:25:20","31.9500000000000000","United Kingdom","69",0
"17025.0","2011-10-10 09:06:00","5","31","1510.64","580 days 19:29:00","-61 days -20:16:00","116 days 03:53:48","302.1280000000000000","United Kingdom","1024",0
"17026.0","2011-06-07 14:28:00","3","4","208.98","231 days 23:06:00","62 days 22:22:00","77 days 07:42:00","69.6600000000000000","United Kingdom","132",1
"17027.0","2011-09-22 12:24:00","10","126","1285.41","651 days 00:14:00","-43 days -23:34:00","65 days 02:25:24","128.5410000000000000","United Kingdom","647",0
"17028.0","2010-05-07 15:33:00","3","85","1593.83","140 days 01:05:00","458 days 21:17:00","46 days 16:21:40","531.2766666666666667","United Kingdom","856",1
"17029.0","2011-08-21 11:06:00","7","19","2137.30","553 days 00:47:00","-11 days -22:16:00","79 days 00:06:42.857143","305.3285714285714286","United Kingdom","1265",0
"17030.0","2011-10-07 08:49:00","1","11","146.87","00:00:00","-58 days -19:59:00","00:00:00","146.8700000000000000","United Kingdom","146",0
"17031.0","2011-11-28 10:23:00","6","34","2773.85","569 days 19:31:00","-110 days -21:33:00","94 days 23:15:10","462.3083333333333333","United Kingdom","1595",0
"17032.0","2010-09-24 10:20:00","13","184","2150.06","287 days 18:44:00","319 days 02:30:00","22 days 03:17:13.846154","165.3892307692307692","United Kingdom","1684",1
"17033.0","2011-09-14 14:34:00","4","33","1332.79","311 days 01:39:00","-36 days -01:44:00","77 days 18:24:45","333.1975000000000000","United Kingdom","871",0
"17034.0","2011-11-23 15:14:00","7","49","1239.32","497 days 02:19:00","-106 days -02:24:00","71 days 00:19:51.428571","177.0457142857142857","United Kingdom","679",0
"17035.0","2011-04-08 11:23:00","5","29","568.39","491 days 00:46:00","123 days 01:27:00","98 days 04:57:12","113.6780000000000000","United Kingdom","299",1
"17036.0","2010-11-21 14:26:00","1","12","176.90","00:00:00","260 days 22:24:00","00:00:00","176.9000000000000000","United Kingdom","76",1
"17037.0","2011-09-22 17:20:00","2","75","1253.22","9 days 04:31:00","-44 days -04:30:00","4 days 14:15:30","626.6100000000000000","United Kingdom","652",0
"17038.0","2011-11-09 13:50:00","2","61","743.17","384 days 21:46:00","-92 days -01:00:00","192 days 10:53:00","371.5850000000000000","United Kingdom","535",0
"17039.0","2010-04-14 12:56:00","1","44","1954.99","00:00:00","481 days 23:54:00","00:00:00","1954.9900000000000000","United Kingdom","689",1
"17040.0","2011-07-25 10:19:00","2","15","463.25","412 days 19:11:00","15 days 02:31:00","206 days 09:35:30","231.6250000000000000","United Kingdom","189",1
"17041.0","2011-11-13 11:21:00","7","93","1670.48","573 days 20:56:00","-95 days -22:31:00","81 days 23:33:42.857143","238.6400000000000000","United Kingdom","1333",0
"17042.0","2011-12-07 12:26:00","5","74","1044.38","244 days 21:33:00","-119 days -23:36:00","48 days 23:30:36","208.8760000000000000","United Kingdom","994",0
"17043.0","2011-11-07 15:33:00","8","175","2616.55","698 days 00:13:00","-90 days -02:43:00","87 days 06:01:37.5","327.0687500000000000","United Kingdom","1624",0
"17044.0","2011-12-01 08:54:00","16","92","11867.60","723 days 20:29:00","-113 days -20:04:00","45 days 05:46:48.75","741.7250000000000000","United Kingdom","5692",0
"17045.0","2011-08-18 17:09:00","5","44","827.68","316 days 02:17:00","-9 days -04:19:00","63 days 05:15:24","165.5360000000000000","United Kingdom","294",0
"17046.0","2011-07-05 14:24:00","5","76","1906.07","463 days 00:38:00","34 days 22:26:00","92 days 14:31:36","381.2140000000000000","United Kingdom","1636",1
"17047.0","2011-09-15 13:27:00","6","114","2289.23","646 days 04:39:00","-37 days -00:37:00","107 days 16:46:30","381.5383333333333333","United Kingdom","1184",0
"17048.0","2011-08-16 14:51:00","11","88","1991.45","575 days 00:56:00","-7 days -02:01:00","52 days 06:37:49.090909","181.0409090909090909","United Kingdom","1033",0
"17049.0","2011-12-07 10:48:00","25","321","9593.78","643 days 00:25:00","-119 days -21:58:00","25 days 17:17:48","383.7512000000000000","United Kingdom","4217",0
"17050.0","2011-09-04 13:48:00","12","194","4391.66","585 days 22:54:00","-26 days -00:58:00","48 days 19:54:30","365.9716666666666667","United Kingdom","2450",0
"17051.0","2011-05-29 14:13:00","4","107","714.39","433 days 23:18:00","71 days 22:37:00","108 days 11:49:30","178.5975000000000000","United Kingdom","513",1
"17052.0","2011-11-11 14:50:00","1","72","413.75","00:00:00","-94 days -02:00:00","00:00:00","413.7500000000000000","United Kingdom","261",0
"17053.0","2011-08-03 10:55:00","2","13","496.38","2 days 00:32:00","6 days 01:55:00","1 day 00:16:00","248.1900000000000000","United Kingdom","121",1
"17054.0","2011-11-11 12:56:00","6","64","1353.83","216 days 23:42:00","-94 days -00:06:00","36 days 03:57:00","225.6383333333333333","United Kingdom","802",0
"17055.0","2010-09-20 12:21:00","1","24","239.55","00:00:00","323 days 00:29:00","00:00:00","239.5500000000000000","United Kingdom","87",1
"17056.0","2009-12-01 12:55:00","1","8","128.60","00:00:00","615 days 23:55:00","00:00:00","128.6000000000000000","United Kingdom","26",1
"17057.0","2010-04-22 19:21:00","1","48","294.74","00:00:00","473 days 17:29:00","00:00:00","294.7400000000000000","United Kingdom","129",1
"17058.0","2011-09-19 10:13:00","3","51","1179.89","158 days 00:55:00","-40 days -21:23:00","52 days 16:18:20","393.2966666666666667","United Kingdom","592",0
"17059.0","2011-11-10 12:27:00","10","349","5584.83","652 days 21:44:00","-92 days -23:37:00","65 days 06:58:24","558.4830000000000000","United Kingdom","3578",0
"17060.0","2011-03-18 13:27:00","1","5","234.24","00:00:00","143 days 23:23:00","00:00:00","234.2400000000000000","United Kingdom","216",1
"17061.0","2011-09-27 11:24:00","12","57","5116.13","158 days 21:55:00","-48 days -22:34:00","13 days 05:49:35","426.3441666666666667","United Kingdom","1484",0
"17062.0","2011-01-30 11:01:00","7","82","1204.32","125 days 23:04:00","191 days 01:49:00","17 days 23:52:00","172.0457142857142857","United Kingdom","920",1
"17063.0","2011-12-01 08:46:00","23","150","3576.88","729 days 20:10:00","-113 days -19:56:00","31 days 17:34:20.869565","155.5165217391304348","United Kingdom","1882",0
"17064.0","2011-10-12 10:18:00","3","53","859.35","268 days 18:08:00","-63 days -21:28:00","89 days 14:02:40","286.4500000000000000","United Kingdom","318",0
"17065.0","2011-07-19 14:45:00","3","7","82.35","494 days 03:05:00","20 days 22:05:00","164 days 17:01:40","27.4500000000000000","United Kingdom","81",1
"17066.0","2009-12-13 13:24:00","1","17","228.34","00:00:00","603 days 23:26:00","00:00:00","228.3400000000000000","United Kingdom","93",1
"17067.0","2009-12-15 08:39:00","3","8","454.54","6 days 20:36:00","602 days 04:11:00","2 days 06:52:00","151.5133333333333333","United Kingdom","322",1
"17068.0","2011-11-27 13:14:00","49","250","9126.43","608 days 22:48:00","-110 days -00:24:00","12 days 10:15:40.408163","186.2536734693877551","United Kingdom","4422",0
"17069.0","2011-11-11 17:13:00","21","202","5718.40","708 days 04:46:00","-94 days -04:23:00","33 days 17:22:11.428571","272.3047619047619048","United Kingdom","3291",0
"17070.0","2011-08-17 17:01:00","2","102","445.32","296 days 01:04:00","-8 days -04:11:00","148 days 00:32:00","222.6600000000000000","United Kingdom","234",0
"17071.0","2011-12-01 09:06:00","20","142","3738.45","675 days 20:01:00","-113 days -20:16:00","33 days 19:00:03","186.9225000000000000","United Kingdom","1916",0
"17072.0","2010-03-24 16:33:00","1","20","282.05","00:00:00","502 days 20:17:00","00:00:00","282.0500000000000000","United Kingdom","218",1
"17073.0","2011-11-22 11:47:00","4","142","1446.09","91 days 21:10:00","-104 days -22:57:00","22 days 23:17:30","361.5225000000000000","United Kingdom","759",0
"17074.0","2010-05-26 12:04:00","1","4","203.05","00:00:00","440 days 00:46:00","00:00:00","203.0500000000000000","United Kingdom","19",1
"17075.0","2011-11-22 11:58:00","11","153","2221.38","708 days 00:34:00","-104 days -23:08:00","64 days 08:46:43.636363","201.9436363636363636","United Kingdom","784",0
"17076.0","2011-11-03 17:53:00","6","31","1242.75","699 days 05:41:00","-86 days -05:03:00","116 days 12:56:50","207.1250000000000000","United Kingdom","514",0
"17077.0","2010-05-10 16:36:00","1","1","306.00","00:00:00","455 days 20:14:00","00:00:00","306.0000000000000000","United Kingdom","36",1
"17078.0","2011-11-03 19:17:00","2","28","378.20","00:28:00","-86 days -06:27:00","00:14:00","189.1000000000000000","United Kingdom","788",0
"17079.0","2011-09-22 15:34:00","1","2","118.80","00:00:00","-44 days -02:44:00","00:00:00","118.8000000000000000","United Kingdom","24",0
"17080.0","2011-11-17 12:59:00","8","26","955.41","503 days 20:56:00","-100 days -00:09:00","62 days 23:37:00","119.4262500000000000","United Kingdom","567",0
"17081.0","2011-11-14 12:56:00","6","166","964.39","629 days 23:37:00","-97 days -00:06:00","104 days 23:56:10","160.7316666666666667","United Kingdom","389",0
"17082.0","2011-11-06 15:17:00","6","117","4732.03","691 days 03:52:00","-89 days -02:27:00","115 days 04:38:40","788.6716666666666667","United Kingdom","2526",0
"17083.0","2011-08-22 15:43:00","11","31","4035.08","619 days 02:02:00","-13 days -02:53:00","56 days 06:43:49.090909","366.8254545454545455","United Kingdom","1950",0
"17084.0","2011-11-04 14:54:00","4","264","5199.72","361 days 02:54:00","-87 days -02:04:00","90 days 06:43:30","1299.9300000000000000","United Kingdom","3291",0
"17085.0","2011-08-08 14:15:00","32","411","7757.41","610 days 01:59:00","22:35:00","19 days 01:33:43.125","242.4190625000000000","United Kingdom","3555",1
"17086.0","2011-12-02 13:54:00","6","76","2050.08","56 days 02:32:00","-115 days -01:04:00","9 days 08:25:20","341.6800000000000000","United Kingdom","1859",0
"17087.0","2009-12-02 10:41:00","1","12","221.53","00:00:00","615 days 02:09:00","00:00:00","221.5300000000000000","United Kingdom","113",1
"17088.0","2011-11-11 14:23:00","4","96","1991.01","225 days 04:35:00","-94 days -01:33:00","56 days 07:08:45","497.7525000000000000","United Kingdom","868",0
